ID,x,y,z
9822.0,97.6133541241,-119.75882959509383,0.07
9823.0,97.6133541241,-119.75882959509383,0.06
9824.0,99.6469656683,-116.23651107759106,0.07
9825.0,99.6469656683,-116.23651107759106,0.06
9826.0,97.6133541241,-112.7141925600883,0.07
9827.0,97.6133541241,-112.7141925600883,0.06
9828.0,99.6469656683,-109.19187404258555,0.07
9829.0,99.6469656683,-109.19187404258555,0.06
9830.0,97.6133541241,-105.66955552508279,0.07
9831.0,97.6133541241,-105.66955552508279,0.06
9832.0,99.6469656683,-102.14723700758003,0.07
9833.0,99.6469656683,-102.14723700758003,0.06
9834.0,97.6133541241,-98.62491849007728,0.07
9835.0,97.6133541241,-98.62491849007728,0.06
9836.0,99.6469656683,-95.10259997257452,0.07
9837.0,99.6469656683,-95.10259997257452,0.06
9838.0,97.6133541241,-91.58028145507177,0.07
9839.0,97.6133541241,-91.58028145507177,0.06
9840.0,99.6469656683,-88.05796293756899,0.07
9841.0,99.6469656683,-88.05796293756899,0.06
9842.0,97.6133541241,-84.53564442006623,0.07
9843.0,97.6133541241,-84.53564442006623,0.06
9844.0,99.6469656683,-81.01332590256347,0.07
9845.0,99.6469656683,-81.01332590256347,0.06
9846.0,97.6133541241,-77.49100738506071,0.07
9847.0,97.6133541241,-77.49100738506071,0.06
9848.0,99.6469656683,-73.96868886755796,0.07
9849.0,99.6469656683,-73.96868886755796,0.06
9850.0,97.6133541241,-70.44637035005519,0.07
9851.0,97.6133541241,-70.44637035005519,0.06
9852.0,99.6469656683,-66.92405183255244,0.07
9853.0,99.6469656683,-66.92405183255244,0.06
9854.0,97.6133541241,-63.401733315049675,0.07
9855.0,97.6133541241,-63.401733315049675,0.06
9856.0,99.6469656683,-59.879414797546914,0.07
9857.0,99.6469656683,-59.879414797546914,0.06
9858.0,97.6133541241,-56.35709628004415,0.07
9859.0,97.6133541241,-56.35709628004415,0.06
9860.0,99.6469656683,-52.83477776254139,0.07
9861.0,99.6469656683,-52.83477776254139,0.06
9862.0,97.6133541241,-49.31245924503864,0.07
9863.0,97.6133541241,-49.31245924503864,0.06
9864.0,99.6469656683,-45.790140727535885,0.07
9865.0,99.6469656683,-45.790140727535885,0.06
9866.0,97.6133541241,-42.26782221003312,0.07
9867.0,97.6133541241,-42.26782221003312,0.06
9868.0,99.6469656683,-38.745503692530356,0.07
9869.0,99.6469656683,-38.745503692530356,0.06
9870.0,97.6133541241,-35.223185175027595,0.07
9871.0,97.6133541241,-35.223185175027595,0.06
9872.0,99.6469656683,-31.700866657524838,0.07
9873.0,99.6469656683,-31.700866657524838,0.06
9874.0,97.6133541241,-28.178548140022077,0.07
9875.0,97.6133541241,-28.178548140022077,0.06
9876.0,99.6469656683,-24.65622962251932,0.07
9877.0,99.6469656683,-24.65622962251932,0.06
9878.0,97.6133541241,-21.13391110501656,0.07
9879.0,97.6133541241,-21.13391110501656,0.06
9880.0,99.6469656683,-17.611592587513798,0.07
9881.0,99.6469656683,-17.611592587513798,0.06
9882.0,97.6133541241,-14.089274070011038,0.07
9883.0,97.6133541241,-14.089274070011038,0.06
9884.0,99.6469656683,-10.56695555250828,0.07
9885.0,99.6469656683,-10.56695555250828,0.06
9886.0,97.6133541241,-7.044637035005519,0.07
9887.0,97.6133541241,-7.044637035005519,0.06
9888.0,99.6469656683,-3.5223185175027596,0.07
9889.0,99.6469656683,-3.5223185175027596,0.06
9890.0,97.6133541241,0.0,0.07
9891.0,97.6133541241,0.0,0.06
9892.0,99.6469656683,3.5223185175027596,0.07
9893.0,99.6469656683,3.5223185175027596,0.06
9894.0,97.6133541241,7.044637035005519,0.07
9895.0,97.6133541241,7.044637035005519,0.06
9896.0,99.6469656683,10.56695555250828,0.07
9897.0,99.6469656683,10.56695555250828,0.06
9898.0,97.6133541241,14.089274070011038,0.07
9899.0,97.6133541241,14.089274070011038,0.06
9900.0,99.6469656683,17.611592587513798,0.07
9901.0,99.6469656683,17.611592587513798,0.06
9902.0,97.6133541241,21.13391110501656,0.07
9903.0,97.6133541241,21.13391110501656,0.06
9904.0,99.6469656683,24.65622962251932,0.07
9905.0,99.6469656683,24.65622962251932,0.06
9906.0,97.6133541241,28.178548140022077,0.07
9907.0,97.6133541241,28.178548140022077,0.06
9908.0,99.6469656683,31.700866657524838,0.07
9909.0,99.6469656683,31.700866657524838,0.06
9910.0,97.6133541241,35.223185175027595,0.07
9911.0,97.6133541241,35.223185175027595,0.06
9912.0,99.6469656683,38.745503692530356,0.07
9913.0,99.6469656683,38.745503692530356,0.06
9914.0,97.6133541241,42.26782221003312,0.07
9915.0,97.6133541241,42.26782221003312,0.06
9916.0,99.6469656683,45.790140727535885,0.07
9917.0,99.6469656683,45.790140727535885,0.06
9918.0,97.6133541241,49.31245924503864,0.07
9919.0,97.6133541241,49.31245924503864,0.06
9920.0,99.6469656683,52.83477776254139,0.07
9921.0,99.6469656683,52.83477776254139,0.06
9922.0,97.6133541241,56.35709628004415,0.07
9923.0,97.6133541241,56.35709628004415,0.06
9924.0,99.6469656683,59.879414797546914,0.07
9925.0,99.6469656683,59.879414797546914,0.06
9926.0,97.6133541241,63.401733315049675,0.07
9927.0,97.6133541241,63.401733315049675,0.06
9928.0,99.6469656683,66.92405183255244,0.07
9929.0,99.6469656683,66.92405183255244,0.06
9930.0,97.6133541241,70.44637035005519,0.07
9931.0,97.6133541241,70.44637035005519,0.06
9932.0,99.6469656683,73.96868886755796,0.07
9933.0,99.6469656683,73.96868886755796,0.06
9934.0,97.6133541241,77.49100738506071,0.07
9935.0,97.6133541241,77.49100738506071,0.06
9936.0,99.6469656683,81.01332590256347,0.07
9937.0,99.6469656683,81.01332590256347,0.06
9938.0,97.6133541241,84.53564442006623,0.07
9939.0,97.6133541241,84.53564442006623,0.06
9940.0,99.6469656683,88.05796293756899,0.07
9941.0,99.6469656683,88.05796293756899,0.06
9942.0,97.6133541241,91.58028145507177,0.07
9943.0,97.6133541241,91.58028145507177,0.06
9944.0,99.6469656683,95.10259997257452,0.07
9945.0,99.6469656683,95.10259997257452,0.06
9946.0,97.6133541241,98.62491849007728,0.07
9947.0,97.6133541241,98.62491849007728,0.06
9948.0,99.6469656683,102.14723700758003,0.07
9949.0,99.6469656683,102.14723700758003,0.06
9950.0,97.6133541241,105.66955552508279,0.07
9951.0,97.6133541241,105.66955552508279,0.06
9952.0,99.6469656683,109.19187404258555,0.07
9953.0,99.6469656683,109.19187404258555,0.06
9954.0,97.6133541241,112.7141925600883,0.07
9955.0,97.6133541241,112.7141925600883,0.06
9956.0,99.6469656683,116.23651107759106,0.07
9957.0,99.6469656683,116.23651107759106,0.06
9958.0,97.6133541241,119.75882959509383,0.07
9959.0,97.6133541241,119.75882959509383,0.06
9960.0,99.6469656683,123.28114811259658,0.07
9961.0,99.6469656683,123.28114811259658,0.06
9962.0,97.6133541241,126.80346663009935,0.07
9963.0,97.6133541241,126.80346663009935,0.06
9964.0,103.71418875699999,-123.28114811259658,0.07
9965.0,103.71418875699999,-123.28114811259658,0.06
9966.0,101.68057721299999,-119.75882959509383,0.07
9967.0,101.68057721299999,-119.75882959509383,0.06
9968.0,103.71418875699999,-116.23651107759106,0.07
9969.0,103.71418875699999,-116.23651107759106,0.06
9970.0,101.68057721299999,-112.7141925600883,0.07
9971.0,101.68057721299999,-112.7141925600883,0.06
9972.0,103.71418875699999,-109.19187404258555,0.07
9973.0,103.71418875699999,-109.19187404258555,0.06
9974.0,101.68057721299999,-105.66955552508279,0.07
9975.0,101.68057721299999,-105.66955552508279,0.06
9976.0,103.71418875699999,-102.14723700758003,0.07
9977.0,103.71418875699999,-102.14723700758003,0.06
9978.0,101.68057721299999,-98.62491849007728,0.07
9979.0,101.68057721299999,-98.62491849007728,0.06
9980.0,103.71418875699999,-95.10259997257452,0.07
9981.0,103.71418875699999,-95.10259997257452,0.06
9982.0,101.68057721299999,-91.58028145507177,0.07
9983.0,101.68057721299999,-91.58028145507177,0.06
9984.0,103.71418875699999,-88.05796293756899,0.07
9985.0,103.71418875699999,-88.05796293756899,0.06
9986.0,101.68057721299999,-84.53564442006623,0.07
9987.0,101.68057721299999,-84.53564442006623,0.06
9988.0,103.71418875699999,-81.01332590256347,0.07
9989.0,103.71418875699999,-81.01332590256347,0.06
9990.0,101.68057721299999,-77.49100738506071,0.07
9991.0,101.68057721299999,-77.49100738506071,0.06
9992.0,103.71418875699999,-73.96868886755796,0.07
9993.0,103.71418875699999,-73.96868886755796,0.06
9994.0,101.68057721299999,-70.44637035005519,0.07
9995.0,101.68057721299999,-70.44637035005519,0.06
9996.0,103.71418875699999,-66.92405183255244,0.07
9997.0,103.71418875699999,-66.92405183255244,0.06
9998.0,101.68057721299999,-63.401733315049675,0.07
9999.0,101.68057721299999,-63.401733315049675,0.06
10000.0,103.71418875699999,-59.879414797546914,0.07
10001.0,103.71418875699999,-59.879414797546914,0.06
10002.0,101.68057721299999,-56.35709628004415,0.07
10003.0,101.68057721299999,-56.35709628004415,0.06
10004.0,103.71418875699999,-52.83477776254139,0.07
10005.0,103.71418875699999,-52.83477776254139,0.06
10006.0,101.68057721299999,-49.31245924503864,0.07
10007.0,101.68057721299999,-49.31245924503864,0.06
10008.0,103.71418875699999,-45.790140727535885,0.07
10009.0,103.71418875699999,-45.790140727535885,0.06
10010.0,101.68057721299999,-42.26782221003312,0.07
10011.0,101.68057721299999,-42.26782221003312,0.06
10012.0,103.71418875699999,-38.745503692530356,0.07
10013.0,103.71418875699999,-38.745503692530356,0.06
10014.0,101.68057721299999,-35.223185175027595,0.07
10015.0,101.68057721299999,-35.223185175027595,0.06
10016.0,103.71418875699999,-31.700866657524838,0.07
10017.0,103.71418875699999,-31.700866657524838,0.06
10018.0,101.68057721299999,-28.178548140022077,0.07
10019.0,101.68057721299999,-28.178548140022077,0.06
10020.0,103.71418875699999,-24.65622962251932,0.07
10021.0,103.71418875699999,-24.65622962251932,0.06
10022.0,101.68057721299999,-21.13391110501656,0.07
10023.0,101.68057721299999,-21.13391110501656,0.06
10024.0,103.71418875699999,-17.611592587513798,0.07
10025.0,103.71418875699999,-17.611592587513798,0.06
10026.0,101.68057721299999,-14.089274070011038,0.07
10027.0,101.68057721299999,-14.089274070011038,0.06
10028.0,103.71418875699999,-10.56695555250828,0.07
10029.0,103.71418875699999,-10.56695555250828,0.06
10030.0,101.68057721299999,-7.044637035005519,0.07
10031.0,101.68057721299999,-7.044637035005519,0.06
10032.0,103.71418875699999,-3.5223185175027596,0.07
10033.0,103.71418875699999,-3.5223185175027596,0.06
10034.0,101.68057721299999,0.0,0.07
10035.0,101.68057721299999,0.0,0.06
10036.0,103.71418875699999,3.5223185175027596,0.07
10037.0,103.71418875699999,3.5223185175027596,0.06
10038.0,101.68057721299999,7.044637035005519,0.07
10039.0,101.68057721299999,7.044637035005519,0.06
10040.0,103.71418875699999,10.56695555250828,0.07
10041.0,103.71418875699999,10.56695555250828,0.06
10042.0,101.68057721299999,14.089274070011038,0.07
10043.0,101.68057721299999,14.089274070011038,0.06
10044.0,103.71418875699999,17.611592587513798,0.07
10045.0,103.71418875699999,17.611592587513798,0.06
10046.0,101.68057721299999,21.13391110501656,0.07
10047.0,101.68057721299999,21.13391110501656,0.06
10048.0,103.71418875699999,24.65622962251932,0.07
10049.0,103.71418875699999,24.65622962251932,0.06
10050.0,101.68057721299999,28.178548140022077,0.07
10051.0,101.68057721299999,28.178548140022077,0.06
10052.0,103.71418875699999,31.700866657524838,0.07
10053.0,103.71418875699999,31.700866657524838,0.06
10054.0,101.68057721299999,35.223185175027595,0.07
10055.0,101.68057721299999,35.223185175027595,0.06
10056.0,103.71418875699999,38.745503692530356,0.07
10057.0,103.71418875699999,38.745503692530356,0.06
10058.0,101.68057721299999,42.26782221003312,0.07
10059.0,101.68057721299999,42.26782221003312,0.06
10060.0,103.71418875699999,45.790140727535885,0.07
10061.0,103.71418875699999,45.790140727535885,0.06
10062.0,101.68057721299999,49.31245924503864,0.07
10063.0,101.68057721299999,49.31245924503864,0.06
10064.0,103.71418875699999,52.83477776254139,0.07
10065.0,103.71418875699999,52.83477776254139,0.06
10066.0,101.68057721299999,56.35709628004415,0.07
10067.0,101.68057721299999,56.35709628004415,0.06
10068.0,103.71418875699999,59.879414797546914,0.07
10069.0,103.71418875699999,59.879414797546914,0.06
10070.0,101.68057721299999,63.401733315049675,0.07
10071.0,101.68057721299999,63.401733315049675,0.06
10072.0,103.71418875699999,66.92405183255244,0.07
10073.0,103.71418875699999,66.92405183255244,0.06
10074.0,101.68057721299999,70.44637035005519,0.07
10075.0,101.68057721299999,70.44637035005519,0.06
10076.0,103.71418875699999,73.96868886755796,0.07
10077.0,103.71418875699999,73.96868886755796,0.06
10078.0,101.68057721299999,77.49100738506071,0.07
10079.0,101.68057721299999,77.49100738506071,0.06
10080.0,103.71418875699999,81.01332590256347,0.07
10081.0,103.71418875699999,81.01332590256347,0.06
10082.0,101.68057721299999,84.53564442006623,0.07
10083.0,101.68057721299999,84.53564442006623,0.06
10084.0,103.71418875699999,88.05796293756899,0.07
10085.0,103.71418875699999,88.05796293756899,0.06
10086.0,101.68057721299999,91.58028145507177,0.07
10087.0,101.68057721299999,91.58028145507177,0.06
10088.0,103.71418875699999,95.10259997257452,0.07
10089.0,103.71418875699999,95.10259997257452,0.06
10090.0,101.68057721299999,98.62491849007728,0.07
10091.0,101.68057721299999,98.62491849007728,0.06
10092.0,103.71418875699999,102.14723700758003,0.07
10093.0,103.71418875699999,102.14723700758003,0.06
10094.0,101.68057721299999,105.66955552508279,0.07
10095.0,101.68057721299999,105.66955552508279,0.06
10096.0,103.71418875699999,109.19187404258555,0.07
10097.0,103.71418875699999,109.19187404258555,0.06
10098.0,101.68057721299999,112.7141925600883,0.07
10099.0,101.68057721299999,112.7141925600883,0.06
10100.0,103.71418875699999,116.23651107759106,0.07
10101.0,103.71418875699999,116.23651107759106,0.06
10102.0,101.68057721299999,119.75882959509383,0.07
10103.0,101.68057721299999,119.75882959509383,0.06
10104.0,103.71418875699999,123.28114811259658,0.07
10105.0,103.71418875699999,123.28114811259658,0.06
10106.0,105.74780030100001,-119.75882959509383,0.07
10107.0,105.74780030100001,-119.75882959509383,0.06
10108.0,107.78141184500001,-116.23651107759106,0.07
10109.0,107.78141184500001,-116.23651107759106,0.06
10110.0,105.74780030100001,-112.7141925600883,0.07
10111.0,105.74780030100001,-112.7141925600883,0.06
10112.0,107.78141184500001,-109.19187404258555,0.07
10113.0,107.78141184500001,-109.19187404258555,0.06
10114.0,105.74780030100001,-105.66955552508279,0.07
10115.0,105.74780030100001,-105.66955552508279,0.06
10116.0,107.78141184500001,-102.14723700758003,0.07
10117.0,107.78141184500001,-102.14723700758003,0.06
10118.0,105.74780030100001,-98.62491849007728,0.07
10119.0,105.74780030100001,-98.62491849007728,0.06
10120.0,107.78141184500001,-95.10259997257452,0.07
10121.0,107.78141184500001,-95.10259997257452,0.06
10122.0,105.74780030100001,-91.58028145507177,0.07
10123.0,105.74780030100001,-91.58028145507177,0.06
10124.0,107.78141184500001,-88.05796293756899,0.07
10125.0,107.78141184500001,-88.05796293756899,0.06
10126.0,105.74780030100001,-84.53564442006623,0.07
10127.0,105.74780030100001,-84.53564442006623,0.06
10128.0,107.78141184500001,-81.01332590256347,0.07
10129.0,107.78141184500001,-81.01332590256347,0.06
10130.0,105.74780030100001,-77.49100738506071,0.07
10131.0,105.74780030100001,-77.49100738506071,0.06
10132.0,107.78141184500001,-73.96868886755796,0.07
10133.0,107.78141184500001,-73.96868886755796,0.06
10134.0,105.74780030100001,-70.44637035005519,0.07
10135.0,105.74780030100001,-70.44637035005519,0.06
10136.0,107.78141184500001,-66.92405183255244,0.07
10137.0,107.78141184500001,-66.92405183255244,0.06
10138.0,105.74780030100001,-63.401733315049675,0.07
10139.0,105.74780030100001,-63.401733315049675,0.06
10140.0,107.78141184500001,-59.879414797546914,0.07
10141.0,107.78141184500001,-59.879414797546914,0.06
10142.0,105.74780030100001,-56.35709628004415,0.07
10143.0,105.74780030100001,-56.35709628004415,0.06
10144.0,107.78141184500001,-52.83477776254139,0.07
10145.0,107.78141184500001,-52.83477776254139,0.06
10146.0,105.74780030100001,-49.31245924503864,0.07
10147.0,105.74780030100001,-49.31245924503864,0.06
10148.0,107.78141184500001,-45.790140727535885,0.07
10149.0,107.78141184500001,-45.790140727535885,0.06
10150.0,105.74780030100001,-42.26782221003312,0.07
10151.0,105.74780030100001,-42.26782221003312,0.06
10152.0,107.78141184500001,-38.745503692530356,0.07
10153.0,107.78141184500001,-38.745503692530356,0.06
10154.0,105.74780030100001,-35.223185175027595,0.07
10155.0,105.74780030100001,-35.223185175027595,0.06
10156.0,107.78141184500001,-31.700866657524838,0.07
10157.0,107.78141184500001,-31.700866657524838,0.06
10158.0,105.74780030100001,-28.178548140022077,0.07
10159.0,105.74780030100001,-28.178548140022077,0.06
10160.0,107.78141184500001,-24.65622962251932,0.07
10161.0,107.78141184500001,-24.65622962251932,0.06
10162.0,105.74780030100001,-21.13391110501656,0.07
10163.0,105.74780030100001,-21.13391110501656,0.06
10164.0,107.78141184500001,-17.611592587513798,0.07
10165.0,107.78141184500001,-17.611592587513798,0.06
10166.0,105.74780030100001,-14.089274070011038,0.07
10167.0,105.74780030100001,-14.089274070011038,0.06
10168.0,107.78141184500001,-10.56695555250828,0.07
10169.0,107.78141184500001,-10.56695555250828,0.06
10170.0,105.74780030100001,-7.044637035005519,0.07
10171.0,105.74780030100001,-7.044637035005519,0.06
10172.0,107.78141184500001,-3.5223185175027596,0.07
10173.0,107.78141184500001,-3.5223185175027596,0.06
10174.0,105.74780030100001,0.0,0.07
10175.0,105.74780030100001,0.0,0.06
10176.0,107.78141184500001,3.5223185175027596,0.07
10177.0,107.78141184500001,3.5223185175027596,0.06
10178.0,105.74780030100001,7.044637035005519,0.07
10179.0,105.74780030100001,7.044637035005519,0.06
10180.0,107.78141184500001,10.56695555250828,0.07
10181.0,107.78141184500001,10.56695555250828,0.06
10182.0,105.74780030100001,14.089274070011038,0.07
10183.0,105.74780030100001,14.089274070011038,0.06
10184.0,107.78141184500001,17.611592587513798,0.07
10185.0,107.78141184500001,17.611592587513798,0.06
10186.0,105.74780030100001,21.13391110501656,0.07
10187.0,105.74780030100001,21.13391110501656,0.06
10188.0,107.78141184500001,24.65622962251932,0.07
10189.0,107.78141184500001,24.65622962251932,0.06
10190.0,105.74780030100001,28.178548140022077,0.07
10191.0,105.74780030100001,28.178548140022077,0.06
10192.0,107.78141184500001,31.700866657524838,0.07
10193.0,107.78141184500001,31.700866657524838,0.06
10194.0,105.74780030100001,35.223185175027595,0.07
10195.0,105.74780030100001,35.223185175027595,0.06
10196.0,107.78141184500001,38.745503692530356,0.07
10197.0,107.78141184500001,38.745503692530356,0.06
10198.0,105.74780030100001,42.26782221003312,0.07
10199.0,105.74780030100001,42.26782221003312,0.06
10200.0,107.78141184500001,45.790140727535885,0.07
10201.0,107.78141184500001,45.790140727535885,0.06
10202.0,105.74780030100001,49.31245924503864,0.07
10203.0,105.74780030100001,49.31245924503864,0.06
10204.0,107.78141184500001,52.83477776254139,0.07
10205.0,107.78141184500001,52.83477776254139,0.06
10206.0,105.74780030100001,56.35709628004415,0.07
10207.0,105.74780030100001,56.35709628004415,0.06
10208.0,107.78141184500001,59.879414797546914,0.07
10209.0,107.78141184500001,59.879414797546914,0.06
10210.0,105.74780030100001,63.401733315049675,0.07
10211.0,105.74780030100001,63.401733315049675,0.06
10212.0,107.78141184500001,66.92405183255244,0.07
10213.0,107.78141184500001,66.92405183255244,0.06
10214.0,105.74780030100001,70.44637035005519,0.07
10215.0,105.74780030100001,70.44637035005519,0.06
10216.0,107.78141184500001,73.96868886755796,0.07
10217.0,107.78141184500001,73.96868886755796,0.06
10218.0,105.74780030100001,77.49100738506071,0.07
